Function,Times,combination163,combination199,combination198,combination23,combination22,combination59,combination95,combination146,combination164,combination162,combination145,combination182,combination144,combination180,combination181,combination5,combination41,combination21,combination110,combination128
F21,Times1,-10.15315242961013,-10.15316253985018,-10.15316251189301,-5.055197728338904,-10.15316934891532,-5.100772054262227,-10.15315070462117,-2.682860395685343,-2.63047166840322,-10.15315213411045,-2.630471668402411,-2.682860395659779,-2.630471668407587,-2.682860394036006,-2.630471668079796,-2.682860394741998,-2.630471666980512,-2.682860390182384,-2.682860395688555,-10.1531558556538
F21,Times2,-2.682860395684764,-10.15315703431327,-5.100772121183605,-2.68286039340774,-5.055197632945109,-2.630471661357826,-10.15316139951269,-10.15316339077756,-5.100772140282372,-5.055197728859274,-5.100772140313151,-2.682860395412048,-5.055197728924938,-2.682860394688593,-10.15316217351148,-10.15317596710766,-10.15318084159365,-2.682860383928669,-10.15315079601791,-2.682860395688938
F21,Times3,-2.630471668397495,-10.15315776150805,-5.0551977281056,-2.630471668178592,-10.15318551618561,-2.630471668074878,-5.100772113154069,-5.100772140294524,-2.630471668407938,-2.682860395682098,-10.15318920248323,-5.100772138460941,-5.100772140296842,-10.15316119203703,-2.682860395549548,-2.68286038341201,-10.15315262302659,-10.15318073153116,-2.682860395688884,-2.630471668408466
F21,Times4,-5.100772140310519,-5.10077213944848,-10.15315016692542,-2.682860348149778,-2.682860394592334,-5.05519772660022,-2.682860394507359,-2.630471668406255,-10.15317147825661,-10.15318106588317,-5.100772140321164,-2.682860395278481,-5.100772140325259,-2.630471668249102,-5.055197728229508,-2.682860394897098,-2.68286039392528,-10.15315374840774,-5.055197728921085,-5.100772140326875
F21,Times5,-10.15319269062541,-2.630471668314741,-2.682860395620922,-2.682860369753997,-5.100772128642889,-2.630471667166164,-10.15315040764936,-5.100772140324712,-2.682860395691047,-5.055197728930136,-5.100772140326019,-2.68286039545757,-2.68286039569188,-5.055197728706012,-10.15315784116465,-5.055197675509789,-2.630471666519854,-10.15318896619096,-2.630471668408267,-2.682860395682453
F21,Times6,-5.100772140327556,-10.15316453680262,-5.055197726848825,-5.100772136111244,-5.100772113554114,-5.055197697663507,-5.055197716833939,-2.630471668405509,-2.630471668410341,-2.682860395687555,-2.682860395691545,-5.100772140126142,-5.05519772892283,-10.15316231476245,-5.100772140111694,-5.055197696970005,-5.055197710721822,-5.100772133348046,-2.630471668410574,-2.630471668377126
F21,Times7,-10.15316353223469,-10.15316019327018,-5.100772136920845,-10.15316656412618,-2.630471657672478,-5.100772129337185,-5.05519771401885,-2.682860395686958,-10.1531815467499,-2.682860395683061,-5.100772140326147,-5.055197728100997,-2.682860395682879,-10.15318609440514,-2.682860395594524,-10.1531676399824,-2.682860378959493,-5.055197649764962,-10.15317246574882,-10.1531536945813
F21,Times8,-10.15315044509972,-5.100772138629358,-2.630471667705625,-10.15318877253272,-10.15316088883586,-2.630471664034895,-10.15315188219026,-2.68286039568905,-2.682860395691629,-5.05519772892,-2.630471668410136,-2.682860395583031,-5.100772140266518,-2.630471667993391,-10.15317804265293,-5.100772072716738,-2.630471659398363,-5.100772107968343,-10.15316133372379,-2.63047166840901
F21,Times9,-2.682860395692659,-10.15315538718191,-2.682860395419985,-5.100772131886747,-5.100772129048642,-2.682860395536275,-5.055197714069529,-5.100772140315139,-5.05519772892876,-5.055197728931353,-2.682860395682984,-2.630471668148495,-2.682860395678132,-2.682860395522797,-5.055197727893407,-2.682860384680999,-10.15315343155747,-5.100772136681072,-2.682860395688244,-5.0551977289242
F21,Times10,-10.15317476625013,-2.682860395447891,-2.630471668205507,-10.15315079188694,-2.630471660788184,-2.630471664313118,-2.630471666768513,-2.682860395687023,-5.055197728898161,-2.630471668406689,-10.15317033548344,-5.100772139774559,-10.15315120827378,-2.630471668237309,-2.630471667789907,-10.15316481634281,-2.630471664321834,-2.630471659193311,-10.15316986064036,-10.15316606486272
