Function,Times,combination163,combination199,combination198,combination23,combination22,combination59,combination95,combination146,combination164,combination162,combination145,combination182,combination144,combination180,combination181,combination5,combination41,combination21,combination110,combination128
F4,Times8,29.38415752919603,14.45777604913742,18.28650610655292,18.7063549107777,15.05060647479663,13.23282126478952,13.59657922102327,24.14304720246057,17.59096339481467,25.50499041195457,23.03985479831869,18.34887398191741,25.797576681842,21.03547947976353,18.07826166240231,17.45087721927725,16.04636926964321,20.7007148730424,24.92173245638389,21.64130172434077
F4,Times9,21.81288363625841,17.47604630529483,20.96370405699185,17.89253419446245,15.87720051645899,12.45151938443315,9.991907407622172,22.07548341804898,18.97816399699448,14.52349479337139,18.89046516680357,24.01537808972611,29.05338456426703,23.65827298704551,26.94902336929889,13.89307888526744,11.8400321024552,19.64561172970547,19.80684623872785,19.21417916638911
F4,Times10,27.33383238522542,24.75533547028545,15.81585866900556,19.34646670488419,16.10405501978391,13.22111723958907,15.02633279956037,27.76308438125056,19.21047421655839,19.72176800265891,33.74267254436197,17.97445398730098,21.24249281630761,25.70588349143259,16.73172756602008,23.85117148909763,12.39268786114984,18.08901913015503,26.5711137653214,18.9127385932298
F5,Times1,43.3188477715259,39.55545921548921,49.20138631014724,176.0023520199405,46.81732809215799,46.18232267526932,99.50172567246103,35.25891194099179,36.54783436797023,44.55944876920626,49.19294289899431,25.86552354681337,43.28518593395294,38.50886319105116,33.69561847873766,43.66240697976281,46.31926240175276,46.47848545361831,40.11881001311697,43.23914039079979
F5,Times2,40.1936918147552,93.29556573546394,42.49688937667659,92.78452290382295,44.72009976961515,46.2222331825781,46.31593175962729,34.69377937934922,36.47014586966102,308.9380019599774,36.76878753232643,35.84358475009084,42.78294126857277,38.88009272666769,33.99063230955402,100.0418728288494,48.03284885860733,46.71406006688627,88.05086986002598,45.96960390702353
F5,Times3,41.93039372330585,37.28916496993147,45.58538208525212,40.22770321127922,46.58940035210563,46.11249837887165,103.7523289493642,39.44744795788511,39.73021738691831,247.6692828925457,37.57698757528209,17.1206689900438,45.44797440403475,84.72382652356193,39.57873092130231,46.6461778769232,98.94538130686047,100.1939724506585,38.8325157649635,41.68882953363413
F5,Times4,43.00861896138803,39.46978376480672,46.14607055305144,100.3598914756655,46.66952110253316,45.78011667982614,177.8761863911311,38.5242563817505,47.75288747932384,189.0776084966901,37.92481341221545,35.47070737260002,45.16090932096158,37.09183712483426,24.80340813599269,98.05217130338353,40.26777365588608,153.8852066001081,36.4068565216945,44.84734781500213
F5,Times5,42.82016656310677,39.36442635326811,34.7276259274745,46.77726849111009,46.42133006492462,99.92533180637393,97.20206679770472,115.7382726024999,36.75246789328156,49.18955490226161,39.24891214663222,28.30629455365562,41.69378462472391,37.13858076468071,40.59524505126182,41.53126440714287,39.71948578158414,101.790233929043,82.01427164830793,43.11781496960076
F5,Times6,44.25835045944302,35.87355171600407,45.79909503039232,98.91449995720248,102.5284111122024,97.40357798274545,101.4189350168628,33.71882406558376,37.52556961025685,224.9099175799198,36.89192572559934,28.46151400763518,45.64564680519779,39.03760177337405,35.97622284611121,100.28182290563,91.29445882179647,42.804408930708,40.23813421812711,41.59673024524605
F5,Times7,40.18557512526844,39.56269928618251,44.53805543498257,42.45311067442581,47.63703608362139,97.64834824726238,44.58909260317498,33.45070318269958,33.80993283305094,46.77404136986362,37.48879744840701,29.4796127015317,42.11221789812718,46.25915173946292,31.53314469494616,36.90410020846356,38.07181832390034,99.56906375491474,34.49164120668415,43.680233629349
F5,Times8,41.99725201408256,96.42136166381997,43.4420221879469,36.34642514164128,45.06868176212061,41.58572302627869,100.4766660948999,43.75332948207963,36.7374286299557,49.08758811394423,36.87294125974278,28.77323880354379,39.52199711199919,45.33124288806918,33.76998289181581,49.16786130174358,192.9543585694742,101.5923734603406,27.75384985417357,87.68745270303829
F5,Times9,40.36843249308387,37.22220370621491,49.02442716182294,42.38533356710547,101.237088937607,97.73023295653539,45.40341528851588,31.1358605516013,42.63465194703949,234.4569635291118,36.90035035590822,29.63932613897477,46.57866309470548,39.13489957514225,36.21652684941946,46.51647596008896,150.9552856512709,48.77374229653908,37.20327788267964,89.04225031034143
F5,Times10,42.13559499441892,47.02851028521086,37.0560024560889,99.70345816284926,174.7636955058613,46.15349380153694,98.48123923450177,41.37382872682041,37.57087458316138,45.57877675500617,48.31977892032017,25.89124945144452,43.91221072566005,38.11048719413147,33.48226837194905,46.40952569064946,200.3688649709952,38.57511830797707,36.49104739833498,40.92952853760107
F6,Times1,836.2804957088241,147.9566035203703,1106.751964554456,4.61481153836458e-07,1.414158971491854e-06,4.982160232898229e-07,4.622029749475179e-07,2.641564781346981,97.80739416723982,1671.059224271753,363.2173873935452,4.862841829904911e-07,5332.646903866897,703.8363742476316,82.89460227625854,5.76745591640268e-07,2.86716695345969e-07,4.984644177167655e-07,188.6349740637692,346.7720789409279
F6,Times2,622.2448057878752,323.1522917438392,788.6483573536145,5.261546502088259e-07,5.481541638269512e-07,4.330278183162504e-07,4.505488469273622e-07,101.0918371853087,132.5988458609874,3310.84560925091,829.9074681966554,4.211726549122043e-07,2778.240590662663,1949.814040454458,659.2678912309801,2.49617641729868e-07,3.757537342665744e-07,1.344612990824864e-06,1059.481260949627,394.5925919532621
F6,Times3,1287.737526120249,382.8072876361432,589.6082059420241,5.141102914251091e-07,1.851614993600391e-06,2.030857559174738e-07,4.660264959334992e-07,109.4268043525863,87.32471414244716,1217.949310124305,619.1653170410832,4.604916504566311e-07,1073.870503705479,785.3611628491163,223.9962628537031,7.179552955230065e-07,4.421503345424766e-07,1.081334811031708e-06,1011.100403757838,345.096587108997
F6,Times4,787.1885887312483,1024.410917140945,347.313580896794,5.950617964907439e-07,5.906739776601505e-07,4.80460028332982e-07,3.644377159442491e-07,137.8040304075768,104.2462356261658,1067.716425821769,822.574939723407,4.88830845775853e-07,911.3732710914887,638.6785191680043,387.0729912407337,6.77939138617578e-07,4.885540208438986e-07,2.199334809827351e-06,666.5365394951938,323.3364000942399
F6,Times5,1532.952432233638,149.7216815296603,1144.777600901063,3.063792606990387e-07,8.869804011791342e-07,4.812411565778431e-07,4.802467319897841e-07,15.88137561756564,224.8906149371471,1924.886982270267,422.588739398878,4.772989802264941e-07,3214.253059787573,1615.149087458693,455.4068549271724,5.796445462447088e-07,4.476757371500236e-07,9.168230826928941e-07,619.4670669639543,534.7788357076092
