Function,Times,combination163,combination199,combination198,combination23,combination22,combination59,combination95,combination146,combination164,combination162,combination145,combination182,combination144,combination180,combination181,combination5,combination41,combination21,combination110,combination128
F4,Times1,22.82740121633569,18.92231442234185,19.31571529735596,17.21574776359415,21.66184335343743,18.09999877965082,18.30712230670319,28.13185929740049,24.00963056585094,21.12247042329043,30.65486144137681,25.7329079197836,30.01252107342791,26.31872749666618,25.24349069696131,32.38124567222177,25.76878027808028,22.35894633462981,26.99460191398584,17.36434311776715
F4,Times2,23.31886651140823,25.35214671951439,23.48779015857398,14.70976796217281,26.09486381972071,19.74336708384271,18.01548759410303,29.26802974135138,18.12691523363282,23.60387277402334,20.0700293224035,25.30396352657316,23.91279596675562,33.62740714846724,27.83592203458539,26.14235288233238,24.35801938752244,25.52304604701475,23.38657300706471,16.25344550370239
F4,Times3,29.97264958148622,21.97552264571154,24.42860337401065,22.13996778341254,18.43701607892406,24.92426160763506,23.14470201554667,27.0006457232767,16.70091214605134,22.98702658698397,25.26471208132322,23.25412950547944,29.45877761060235,33.85621406626856,24.44034414176368,27.58907266635798,26.58839971093378,20.76707330572158,22.53822805114268,21.86272014444991
F4,Times4,21.75432998835721,22.78455525292571,19.25772825945411,20.11607124162227,23.64695393992738,24.63316777361823,17.82427285749952,24.85769713309644,25.938792503403,24.16413455313254,27.41821051675133,33.27176585619369,23.44678683904684,33.48554859535547,24.64614694818834,30.12643805436064,29.67398855087305,20.35308026642597,28.30575304424517,20.9150346762481
F4,Times5,27.60910961041143,18.06733194887174,23.12531681640759,21.87572714893039,20.22333541658579,24.85972148349084,23.22620457007156,26.5466010316308,18.81395668874048,29.47524153395657,24.6702300260195,31.50712296261166,36.24916993464892,25.85355343080429,28.10558760691558,35.40260118301709,24.78911987549613,23.38817868761004,24.21778368170692,22.44473370304094
F4,Times6,23.5036451180008,23.46181302359824,25.39233528938324,22.43430140469349,18.968889855164,20.20932420128788,19.90145953923634,31.60259693632994,18.27607936566717,23.76563130320638,26.88577840903107,28.6103254586668,26.27448641766587,29.11650366658782,26.09543028382044,26.8463375654507,28.4586761068317,25.16002920082312,20.58323148302296,25.23507152631395
F4,Times7,22.41902437783684,25.46744213252887,24.95045842963771,13.1329200449493,25.12627943862783,20.89488269146132,26.46029172617181,21.39994051847453,23.15058481680629,27.25966128447645,27.99576176718143,23.21843468785098,22.49403232905593,27.61080343815694,27.39253942315246,31.04808547562498,21.41357700592006,20.3443405528546,33.74915544112902,21.09067597109537
F4,Times8,24.03427332849419,20.76500587695774,22.40073588514495,21.64065815249609,23.92784586558152,18.96380114737743,17.23735523011688,23.6498650719485,27.58871532709251,21.49167851994962,22.55036053827029,26.44412589600447,30.79405807330324,29.3406851658042,28.5801620189967,26.33876525663026,36.77164116096927,26.96758487278242,25.28983387140907,23.17415371783208
F4,Times9,21.40715754038073,18.13937942882649,22.20378802763319,25.31490897372241,23.17656737813999,22.98718691233782,24.41275595332957,24.86465558208518,20.96559447131434,21.82612631544082,29.67571714864215,21.97205944966524,28.07335246775061,35.40300002813266,24.26442345363033,24.695426039966,29.3699340864389,29.09342878263736,32.52478126455449,25.87434917809044
F4,Times10,21.93396059840432,26.69062072757654,23.25326824063901,24.96761804578484,28.46074958653029,26.60034627384655,16.98619613123973,30.40760167938174,18.08926340243499,20.30204947108746,32.46154836034862,23.7432583692718,27.62337280402507,26.92546931450609,19.4552884483677,18.77247376498231,23.70425980584169,24.18877510384917,28.07634889145172,20.61683314679595
F5,Times1,1376186.008310912,658536.9441891083,1193568.819950213,512917.5683347724,247749.8139437649,759178.5022601148,673747.7646463306,830833.5147011393,325236.6540471403,535366.8500517216,1649470.198820003,1230761.746024721,1025140.416671847,2013253.637914485,2881655.710192795,1365531.037411613,655839.0207858316,417862.2246561763,990562.929479848,255967.6965938279
